site,date,page_url,slot_id,image_url,click_url,advertiser_host,image_path,width,height,skipped_reason
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/976d98c9-7e04-4d5a-a670-c993e6ed60a2/68c7c5c75354a679a0e142f5_compressed.webp,https://gogo.mn/,,c:\Users\tuguldur.kh\Downloads\adscraper-full-code\banner_screenshots\gogo.mn\2025-09-17\gogo_boost_1758090445_268792eef2.webp,0,0,
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/0d02ea74-8043-46ce-83f6-1ee77c5ff921/68b80376f067562fb0b6a3f7_compressed.webp,https://gogo.mn/,,c:\Users\tuguldur.kh\Downloads\adscraper-full-code\banner_screenshots\gogo.mn\2025-09-17\gogo_boost_1758090458_a1626cc53b.webp,0,0,
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/473b116a-bce4-49c2-aea6-04a24444bba2/68ba4e1bf067562fb0b6a413_compressed.webp,https://gogo.mn/,,c:\Users\tuguldur.kh\Downloads\adscraper-full-code\banner_screenshots\gogo.mn\2025-09-17\gogo_boost_1758090458_ba402249d0.webp,0,0,
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/603f66e1-d2f6-4a58-8a28-ed8d1a943f8a/68ba3d43f067562fb0b6a410_compressed.webp,https://gogo.mn/,,c:\Users\tuguldur.kh\Downloads\adscraper-full-code\banner_screenshots\gogo.mn\2025-09-17\gogo_boost_1758090458_371807dfd7.webp,0,0,
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/ac979e6a-9179-4f49-9f66-e1b3128a9c21/68c0d96eed515da17275eb24_compressed.webp,https://gogo.mn/,,c:\Users\tuguldur.kh\Downloads\adscraper-full-code\banner_screenshots\gogo.mn\2025-09-17\gogo_boost_1758090458_af3ba72442.webp,0,0,
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/c8c21448-8561-4525-88c4-16e7251f6373/68ba3a9bf067562fb0b6a409_compressed.webp,https://gogo.mn/,,c:\Users\tuguldur.kh\Downloads\adscraper-full-code\banner_screenshots\gogo.mn\2025-09-17\gogo_boost_1758090458_bf4e4a14d8.webp,0,0,
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/e2d7598a-66ee-41db-8095-7e15370d44fd/68c8abca5354a679a0e142fa_compressed.webp,https://gogo.mn/,,c:\Users\tuguldur.kh\Downloads\adscraper-full-code\banner_screenshots\gogo.mn\2025-09-17\gogo_boost_1758090458_0f3b81fbf5.webp,0,0,
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/e7c0b9b8-c1d9-4b8c-8870-0237e279f6c2/68c3a8c8861dec86a871e6fe_compressed.webp,https://gogo.mn/,,c:\Users\tuguldur.kh\Downloads\adscraper-full-code\banner_screenshots\gogo.mn\2025-09-17\gogo_boost_1758090458_b436737b1d.webp,0,0,
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/7424e65a-4a2f-421b-b0af-234409514d5a/68ba3ae4f067562fb0b6a40a_compressed.webp,https://gogo.mn/,,c:\Users\tuguldur.kh\Downloads\adscraper-full-code\banner_screenshots\gogo.mn\2025-09-17\gogo_boost_1758090486_aff40ab66b.webp,0,0,
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/0d02ea74-8043-46ce-83f6-1ee77c5ff921/68b80376f067562fb0b6a3f7_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/473b116a-bce4-49c2-aea6-04a24444bba2/68ba4e1bf067562fb0b6a413_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/603f66e1-d2f6-4a58-8a28-ed8d1a943f8a/68ba3d43f067562fb0b6a410_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/976d98c9-7e04-4d5a-a670-c993e6ed60a2/68c7c5c75354a679a0e142f5_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/ac979e6a-9179-4f49-9f66-e1b3128a9c21/68c0d96eed515da17275eb24_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/c8c21448-8561-4525-88c4-16e7251f6373/68ba3a9bf067562fb0b6a409_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/e2d7598a-66ee-41db-8095-7e15370d44fd/68c8abca5354a679a0e142fa_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/e7c0b9b8-c1d9-4b8c-8870-0237e279f6c2/68c3a8c8861dec86a871e6fe_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/976d98c9-7e04-4d5a-a670-c993e6ed60a2/68c7c5c75354a679a0e142f5_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/0d02ea74-8043-46ce-83f6-1ee77c5ff921/68b80376f067562fb0b6a3f7_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/473b116a-bce4-49c2-aea6-04a24444bba2/68ba4e1bf067562fb0b6a413_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/603f66e1-d2f6-4a58-8a28-ed8d1a943f8a/68ba3d43f067562fb0b6a410_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/7424e65a-4a2f-421b-b0af-234409514d5a/68ba3ae4f067562fb0b6a40a_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/ac979e6a-9179-4f49-9f66-e1b3128a9c21/68c0d96eed515da17275eb24_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/c8c21448-8561-4525-88c4-16e7251f6373/68ba3a9bf067562fb0b6a409_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/e2d7598a-66ee-41db-8095-7e15370d44fd/68c8abca5354a679a0e142fa_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
gogo.mn,2025-09-17,https://gogo.mn/,0,https://edge.boost.mn/67e3d390bbe407d318e482f1/creative_converted/e7c0b9b8-c1d9-4b8c-8870-0237e279f6c2/68c3a8c8861dec86a871e6fe_compressed.webp,https://gogo.mn/,,,0,0,duplicate_hash
